name,price,discount,date
RayBan Junior 0RY9097V,60900,15% marcos + cristales,2024-03-01 00:15:00
Ray Ban 0RX3694V,140900,15% marcos + cristales,2024-03-01 00:15:00
Carrera CARDUC032,150900,15% marcos + cristales,2024-03-01 00:15:00
Polaroid Clip On PLD 6183/CS,114900,15% marcos + cristales,2024-03-01 00:15:00
Arnette Montrose AN7224,68900,15% marcos + cristales,2024-03-01 00:15:00
THilfigr TH1919,190900,15% marcos + cristales,2024-03-01 00:15:00
THilfigr TH1694,151900,15% marcos + cristales,2024-03-01 00:15:00
Polaroid Clip On PLD 6183/CS,114900,15% marcos + cristales,2024-03-01 00:15:00
Persol 0PO3337V,222900,15% marcos + cristales,2024-03-01 00:15:00
Boss B1007/IT,187900,15% marcos + cristales,2024-03-01 00:15:00
Polaroid PLD D460/G,83900,15% marcos + cristales,2024-03-01 00:15:00
Polaroid PLD D482,76900,15% marcos + cristales,2024-03-01 00:15:00
Polaroid PLD D462,76900,15% marcos + cristales,2024-03-01 00:15:00
RayBan 0RX5285,148900,15% marcos + cristales,2024-03-01 00:15:00
Ray Ban Kids 0RY1536,75900,15% marcos + cristales,2024-03-01 00:15:00
Fossil FOS 7155/G,129900,15% marcos + cristales,2024-03-01 00:15:00
Carrera C226,132900,15% marcos + cristales,2024-03-01 00:15:00
CHerrera CH0031,189900,15% marcos + cristales,2024-03-01 00:15:00
Boss 1437,184900,15% marcos + cristales,2024-03-01 00:15:00
Arnette 0AN7175,64900,15% marcos + cristales,2024-03-01 00:15:00
Hugo HG 1198,135900,15% marcos + cristales,2024-03-01 00:15:00
THilfigr TH 1732,122900,15% marcos + cristales,2024-03-01 00:15:00
THilfigr TH1991,159900,15% marcos + cristales,2024-03-01 00:15:00
Fossil FOS 7064,96900,15% marcos + cristales,2024-03-01 00:15:00
Emporio 0EA3229,122900,15% marcos + cristales,2024-03-01 00:15:00
Lacoste L2603ND,99900,15% marcos + cristales,2024-03-01 00:15:00
Lacoste L2250,99900,15% marcos + cristales,2024-03-01 00:15:00
CKJeans CKJ492AF,99900,15% marcos + cristales,2024-03-01 00:15:00
Cat Chuck,99900,15% marcos + cristales,2024-03-01 00:15:00
Miraflex Baby one 1-2 años,54900,15% marcos + cristales,2024-03-01 00:15:00
Miraflex 0MF4005,49900,15% marcos + cristales,2024-03-01 00:15:00
Miraflex 0MF4002,44900,15% marcos + cristales,2024-03-01 00:15:00
Rayban 0RX7225,126900,15% marcos + cristales,2024-03-01 00:15:00
HugoBoss BOSS 1511,184900,15% marcos + cristales,2024-03-01 00:15:00
Prada  0PR01WV,230900,15% marcos + cristales,2024-03-01 00:15:00
Polaroid PLD D458/G,90900,15% marcos + cristales,2024-03-01 00:15:00
Polaroid Clip On PLD 6134/CS,114900,15% marcos + cristales,2024-03-01 00:15:00
Polaroid PLD D485,90900,15% marcos + cristales,2024-03-01 00:15:00
Ray Ban 0RX7199,166900,15% marcos + cristales,2024-03-01 00:15:00
Ray Ban 0RX6375,126900,15% marcos + cristales,2024-03-01 00:15:00
Rayban 0RX7229,148900,15% marcos + cristales,2024-03-01 00:15:00
RayBan 0RX0840V,148900,15% marcos + cristales,2024-03-01 00:15:00
Miraflex New baby 3,54900,15% marcos + cristales,2024-03-01 00:15:00
Under Armour UA5019,124900,15% marcos + cristales,2024-03-01 00:15:00
Nike 7245,99900,15% marcos + cristales,2024-03-01 00:15:00
Carrera Juvenil 2012T,113900,15% marcos + cristales,2024-03-01 00:15:00
Persol 0PO3007VM,198900,15% marcos + cristales,2024-03-01 00:15:00
Hugo HG1205,129900,15% marcos + cristales,2024-03-01 00:15:00
Oakley 0OX8056,122900,15% marcos + cristales,2024-03-01 00:15:00
Fossil FOS 7064,96900,15% marcos + cristales,2024-03-01 00:15:00
Arnette 0AN7208,60900,15% marcos + cristales,2024-03-01 00:15:00
CAT GANISTER004,94900,15% marcos + cristales,2024-03-01 00:15:00
Nike 7117,99900,15% marcos + cristales,2024-03-01 00:15:00
UnderArm UA 5053,129900,15% marcos + cristales,2024-03-01 00:15:00
Arnette 0AN7232,60900,15% marcos + cristales,2024-03-01 00:15:00
Miraflex 0MF4002,44900,15% marcos + cristales,2024-03-01 00:15:00
Adidas SP5045,108900,15% marcos + cristales,2024-03-01 00:15:00
Polaroid Clip On PLD 6204/CS,114900,15% marcos + cristales,2024-03-01 00:15:00
THilfigr TH 1994,156900,15% marcos + cristales,2024-03-01 00:15:00
Arnette 0AN6138,76900,15% marcos + cristales,2024-03-01 00:15:00
Oakley 0OX8060,113900,15% marcos + cristales,2024-03-01 00:15:00
Versace 0VE1290,206900,15% marcos + cristales,2024-03-01 00:15:00
Persol 0PO3329V,268900,15% marcos + cristales,2024-03-01 00:15:00
Persol 0PO3318V,198900,15% marcos + cristales,2024-03-01 00:15:00
Polaroid PLD D483,76900,15% marcos + cristales,2024-03-01 00:15:00
Polaroid PLD D453,73900,15% marcos + cristales,2024-03-01 00:15:00
Polaroid Clip On PLD 6184/CS,114900,15% marcos + cristales,2024-03-01 00:15:00
Ray Ban 0RX6466,148900,15% marcos + cristales,2024-03-01 00:15:00
Ray Ban Kids 0RY1598,68900,15% marcos + cristales,2024-03-01 00:15:00
Boss 1044/IT,183900,15% marcos + cristales,2024-03-01 00:15:00
Fossil FOS 7014,95900,15% marcos + cristales,2024-03-01 00:15:00
Carrera CARDUC025,149900,15% marcos + cristales,2024-03-01 00:15:00
Persol 0PO3007VM,198900,15% marcos + cristales,2024-03-01 00:15:00
Carrera C308,119900,15% marcos + cristales,2024-03-01 00:15:00
Persol 0PO3296V,198900,15% marcos + cristales,2024-03-01 00:15:00
Prada  0PR14WV,211900,15% marcos + cristales,2024-03-01 00:15:00
Under Armour UA 5000/G,129900,15% marcos + cristales,2024-03-01 00:15:00
Fossil FOS7154/G,129900,15% marcos + cristales,2024-03-01 00:15:00
CKJeans CKJ141AF,99900,15% marcos + cristales,2024-03-01 00:15:00
Arnette 0AN7241U,68900,15% marcos + cristales,2024-03-01 00:15:00
Under Armour UA 5006/G,134900,15% marcos + cristales,2024-03-01 00:15:00
Emporio 0EA3227,131900,15% marcos + cristales,2024-03-01 00:15:00
Emporio 0EA3194,131900,15% marcos + cristales,2024-03-01 00:15:00
Fossil FOS 6061,84900,15% marcos + cristales,2024-03-01 00:15:00
Miraflex 0MF4001,44900,15% marcos + cristales,2024-03-01 00:15:00
Cat Hex,99900,15% marcos + cristales,2024-03-01 00:15:00
Adidas SP5048,108900,15% marcos + cristales,2024-03-01 00:15:00
Gucci GG1159O,300000,15% marcos + cristales,2024-03-01 00:15:00
Rayban 0RX0298V,148900,15% marcos + cristales,2024-03-01 00:15:00
Polaroid Clip On PLD6139,99900,15% marcos + cristales,2024-03-01 00:15:00
Rayban 0RY9078V,60900,15% marcos + cristales,2024-03-01 00:15:00
Ray Ban Kids 0RY1549,83900,15% marcos + cristales,2024-03-01 00:15:00
Hugo HG 1097,118900,15% marcos + cristales,2024-03-01 00:15:00
Miraflex 0MF4005,49900,15% marcos + cristales,2024-03-01 00:15:00
Polaroid PLD D462,76900,15% marcos + cristales,2024-03-01 00:15:00
Polaroid PLD482,76900,15% marcos + cristales,2024-03-01 00:15:00
Fossil FOS 7127,99900,15% marcos + cristales,2024-03-01 00:15:00
Lacoste L2889,99900,15% marcos + cristales,2024-03-01 00:15:00
Carrera CA1119,112900,15% marcos + cristales,2024-03-01 00:15:00
Fossil FOS 6016,91900,15% marcos + cristales,2024-03-01 00:15:00
Prada  0PR15YV,270900,15% marcos + cristales,2024-03-01 00:15:00
Under Armour UA5043,109900,15% marcos + cristales,2024-03-01 00:15:00
Carrera CARRERA 175 086 55/17,130900,15% marcos + cristales,2024-03-01 00:15:00
Prada  0PR14WV,211900,15% marcos + cristales,2024-03-01 00:15:00
Prada  0PR16MV,181900,15% marcos + cristales,2024-03-01 00:15:00
Miraflex New baby 4,59900,15% marcos + cristales,2024-03-01 00:15:00
RayBan 0RX6497,140900,15% marcos + cristales,2024-03-01 00:15:00
THilfigr TH 1636,126900,15% marcos + cristales,2024-03-01 00:15:00
Lacoste L2254,99900,15% marcos + cristales,2024-03-01 00:15:00
CAT CAT3002,94900,15% marcos + cristales,2024-03-01 00:15:00
Arnette 0AN6135,84900,15% marcos + cristales,2024-03-01 00:15:00
Carrera C8830/V,132900,15% marcos + cristales,2024-03-01 00:15:00
Hugo HG1199,140900,15% marcos + cristales,2024-03-01 00:15:00
Cat Gambrel,99900,15% marcos + cristales,2024-03-01 00:15:00
Hugo HG1210,144900,15% marcos + cristales,2024-03-01 00:15:00
Arnette 0AN7197,68900,15% marcos + cristales,2024-03-01 00:15:00
Miraflex 0MF4002,44900,15% marcos + cristales,2024-03-01 00:15:00
Oakley 0OX8058,113900,15% marcos + cristales,2024-03-01 00:15:00
Ck Jeans CKJ23651,89900,15% marcos + cristales,2024-03-01 00:15:00
Polaroid Clip On PLD6166,99900,15% marcos + cristales,2024-03-01 00:15:00
Oakley 0OX5078,250900,15% marcos + cristales,2024-03-01 00:15:00
Cat CTO3015,99900,15% marcos + cristales,2024-03-01 00:15:00
Prada  0PR54TV,250900,15% marcos + cristales,2024-03-01 00:15:00
Boss 1444/N,199900,15% marcos + cristales,2024-03-01 00:15:00
Ray Ban 0RX7017,148900,15% marcos + cristales,2024-03-01 00:15:00
RayBan 0RX5154,148900,15% marcos + cristales,2024-03-01 00:15:00
Persol 0PO3218V,198900,15% marcos + cristales,2024-03-01 00:15:00
RayBan Junior 0RY1621,60900,15% marcos + cristales,2024-03-01 00:15:00
Prada  0PR58ZV,270900,15% marcos + cristales,2024-03-01 00:15:00
Cat Resaw,99900,15% marcos + cristales,2024-03-01 00:15:00
Cat Chisel,99900,15% marcos + cristales,2024-03-01 00:15:00
Fossil FOS7146/G,119900,15% marcos + cristales,2024-03-01 00:15:00
Miraflex 0MF4002,44900,15% marcos + cristales,2024-03-01 00:15:00
Nike 7130,99900,15% marcos + cristales,2024-03-01 00:15:00
Under Armour UA 5018/G,102900,15% marcos + cristales,2024-03-01 00:15:00
THilfigr TH 1442,148900,15% marcos + cristales,2024-03-01 00:15:00
Nike 7400,99900,15% marcos + cristales,2024-03-01 00:15:00
Guess GU2872,163900,15% marcos + cristales,2024-03-01 00:15:00
Cat Inlay,99900,15% marcos + cristales,2024-03-01 00:15:00
RayBan 0RX7214,148900,15% marcos + cristales,2024-03-01 00:15:00
CKJeans CKJ157AF,99900,15% marcos + cristales,2024-03-01 00:15:00
Polaroid Clip On PLD 6203/CS,109900,15% marcos + cristales,2024-03-01 00:15:00
Hugo HG1273,144900,15% marcos + cristales,2024-03-01 00:15:00
HugoBoss BOSS,219900,15% marcos + cristales,2024-03-01 00:15:00
Polaroid Cip On PLD 6132/CS,114900,15% marcos + cristales,2024-03-01 00:15:00
Lacoste L2888,99900,15% marcos + cristales,2024-03-01 00:15:00
RayBan 0RX6494,157900,15% marcos + cristales,2024-03-01 00:15:00
Hugo HG1246,140900,15% marcos + cristales,2024-03-01 00:15:00
RayBan 0RX3717V,148900,15% marcos + cristales,2024-03-01 00:15:00
Nike 7037,99900,15% marcos + cristales,2024-03-01 00:15:00
Carrera C8853,132900,15% marcos + cristales,2024-03-01 00:15:00
Carrera  C8863,139900,15% marcos + cristales,2024-03-01 00:15:00
Carrera CARDUC007,126900,15% marcos + cristales,2024-03-01 00:15:00
Carrera CARDUC010,105900,15% marcos + cristales,2024-03-01 00:15:00
Boss 1449,224900,15% marcos + cristales,2024-03-01 00:15:00
Karun KAUF0013,84900,15% marcos + cristales,2024-03-01 00:15:00
Hugo HG 1201,129900,15% marcos + cristales,2024-03-01 00:15:00
Fossil FOS 7116/G,95900,15% marcos + cristales,2024-03-01 00:15:00
Cat Twinthread,99900,15% marcos + cristales,2024-03-01 00:15:00
Oakley 0OX8177,114900,15% marcos + cristales,2024-03-01 00:15:00
Hugo HG1004,129900,15% marcos + cristales,2024-03-01 00:15:00
Fossil FOS 6076,91900,15% marcos + cristales,2024-03-01 00:15:00
Nike 7129,99900,15% marcos + cristales,2024-03-01 00:15:00
Emporio 0EA1105,131900,15% marcos + cristales,2024-03-01 00:15:00
Fossil FOS7148,104900,15% marcos + cristales,2024-03-01 00:15:00
Lacoste L2860,99900,15% marcos + cristales,2024-03-01 00:15:00
Adidas OR5014,131900,15% marcos + cristales,2024-03-01 00:15:00
Ray Ban 0RX7210,148900,15% marcos + cristales,2024-03-01 00:15:00
Ray Ban 0RX5428,148900,15% marcos + cristales,2024-03-01 00:15:00
Under Armour UA5006,144900,15% marcos + cristales,2024-03-01 00:15:00
Miraflex 0MF4002,44900,15% marcos + cristales,2024-03-01 00:15:00
Cat CTO3013,99900,15% marcos + cristales,2024-03-01 00:15:00
THilfigr TH2046,166900,15% marcos + cristales,2024-03-01 00:15:00
Carrera C262,149900,15% marcos + cristales,2024-03-01 00:15:00
Adidas OR5052,114900,15% marcos + cristales,2024-03-01 00:15:00
Prada  0PR19ZV,250900,15% marcos + cristales,2024-03-01 00:15:00
Prada  0PR16MV,181900,15% marcos + cristales,2024-03-01 00:15:00
Persol 0PO2460V,226900,15% marcos + cristales,2024-03-01 00:15:00
